Kinases	Run_1_Data_1	Run_1_Data_2	Run_1_Data_3	Run_1_Data_4	Run_1_Data_5	Run_1_Data_6	Run_1_Data_7	Run_1_Data_8	Run_1_Data_9	Run_1_Data_10	Run_2_Data_1	Run_2_Data_2	Run_2_Data_3	Run_2_Data_4	Run_2_Data_5	Run_2_Data_6	Run_2_Data_7	Run_2_Data_8	Run_2_Data_9	Run_2_Data_10	Run_3_Data_1	Run_3_Data_2	Run_3_Data_3	Run_3_Data_4	Run_3_Data_5	Run_3_Data_6	Run_3_Data_7	Run_3_Data_8	Run_3_Data_9	Run_3_Data_10	Run_4_Data_1	Run_4_Data_2	Run_4_Data_3	Run_4_Data_4	Run_4_Data_5	Run_4_Data_6	Run_4_Data_7	Run_4_Data_8	Run_4_Data_9	Run_4_Data_10	Run_5_Data_1	Run_5_Data_2	Run_5_Data_3	Run_5_Data_4	Run_5_Data_5	Run_5_Data_6	Run_5_Data_7	Run_5_Data_8	Run_5_Data_9	Run_5_Data_10	Run_6_Data_1	Run_6_Data_2	Run_6_Data_3	Run_6_Data_4	Run_6_Data_5	Run_6_Data_6	Run_6_Data_7	Run_6_Data_8	Run_6_Data_9	Run_6_Data_10	Run_7_Data_1	Run_7_Data_2	Run_7_Data_3	Run_7_Data_4	Run_7_Data_5	Run_7_Data_6	Run_7_Data_7	Run_7_Data_8	Run_7_Data_9	Run_7_Data_10	Run_8_Data_1	Run_8_Data_2	Run_8_Data_3	Run_8_Data_4	Run_8_Data_5	Run_8_Data_6	Run_8_Data_7	Run_8_Data_8	Run_8_Data_9	Run_8_Data_10	Run_9_Data_1	Run_9_Data_2	Run_9_Data_3	Run_9_Data_4	Run_9_Data_5	Run_9_Data_6	Run_9_Data_7	Run_9_Data_8	Run_9_Data_9	Run_9_Data_10	Run_10_Data_1	Run_10_Data_2	Run_10_Data_3	Run_10_Data_4	Run_10_Data_5	Run_10_Data_6	Run_10_Data_7	Run_10_Data_8	Run_10_Data_9	Run_10_Data_10
PRKCG	0.10836025003873077	0.13420274744346458	-0.3244151295607971	-0.9634931516296781	-0.520911902330602	-0.5962636333076115	-0.8211502547518185	-0.5155829312483983	-1.5637299228268096	-0.38360442447622933	-0.4140153224298048	-0.13310886940451772	-0.2782190166538277	-2.3320633423309305	-0.29846918415348794	-0.7643631892558577	-0.7213746971548504	-1.2752363561085451	-1.1833880880302672	-0.5574060616627531	0.33636603275391974	-0.2593881707884926	0.17403674038591208	-0.8387139191573787	0.40584087566655175	-0.4963155582953459	-0.32484801022266324	-0.21057066197274435	-0.9644986816478236	-0.5402815014782166	0.4114269893995827	0.0040382317012473455	-0.13058286313931922	-1.2507808976289991	-0.3248171914735104	-0.6289207838375028	-1.339099931180046	-1.144665726989807	-1.2747234846988351	-0.6437523873531771	1.0391645195657964	0.13603236391497928	-0.3391225810044949	-1.0666967648155736	-0.6085309669737166	-1.004678754246088	-1.1633854590295405	-0.8118725416224599	-2.2245925531506923	-0.5927476008597047	0.5531811494728202	0.3923235162578476	-0.1987191636696172	-0.7393670670873134	-0.3005388095155688	-0.2597084547119144	-0.7173819698189376	-0.9515304437597105	-1.3450983913983805	-0.820179592122688	-0.14363174154437813	-0.20896627052923075	0.06130575816811693	-1.1735042814173362	0.6726323237479787	-0.31191800603907005	-0.19922431286479278	-0.9066612212954042	-0.780366858680406	-0.05657395139768218	-0.27558489881788684	-0.2113615608328335	-0.6112489453538049	-1.467576070297255	-0.7015590386035582	-0.5863660308245812	-0.9406915755440308	-0.6050194838280926	-1.57597000059952	-0.7793661540966078	-0.13795434185248093	-0.4194272006149076	-0.9444201888994777	-0.941963126385821	-1.015125290199743	-1.3239474889145901	-1.1516591585314688	-1.4196635779156943	-1.4832865950306389	-1.6677752840666478	0.10045134962103434	0.028047028369648196	-0.6357208942724174	-0.46306002105214217	-0.33943479162890083	-0.9908850908853276	-1.4941512706705427	-1.525822610795364	-1.4000399867664806	-0.4341387632597623
PRKCI	0.18412387514489204	0.5695253513658887	-1.8805482768671717	-2.1832017015331924	-0.6465254488084666	-1.1968815726378332	-1.269495636244086	-1.0009738112653213	-1.336023362244929	-1.948965891196405	0.5053005814216978	-0.4515094425052336	-1.2934238453057814	-2.737270020085022	-0.7778561154914324	-0.8111513742010245	-0.862807112350358	-1.3636636388856789	-1.2571633271813707	-1.991924025378891	0.3023409189386972	0.04757348103373378	-2.038868475443367	-1.668247253873374	-0.5971618670273577	-0.4097978590967395	-1.233661522276925	-0.8625549959712178	-1.141626989756043	-3.143464165767331	0.16895734392587888	-0.9411526921476279	-1.9392443889159652	-1.7079024654053367	-0.8086282412037079	-0.9382367693466283	-1.1353223502623566	-0.9686109350820391	-1.3681407153675171	-1.9105240158650458	0.5838470250132082	-0.22887744113786393	-2.090961278999765	-1.9254884827027439	-0.23384670932534773	-0.8600430613604755	-1.2262754894549412	-1.3557793085692198	-1.327172953167745	-1.6238538690736013	1.6415012595411687	1.2326451525869169	-1.982987263817228	-1.6302989562677017	-0.8559473592445608	-1.214332473684697	-1.2845411408525198	-1.0506045380408153	-1.7753466497602113	-2.2454740826711905	0.6648363891087581	0.1277643418313772	-1.4762819613540237	-1.5935425276823516	-0.5866038920494389	-0.299277227937761	-1.2881315904424326	-0.7193200639383089	-1.840567633041688	-1.726609135948626	-0.12428269567065679	-0.16007560534847254	-2.18068176328419	-1.8572704839799377	-0.20878331476137263	-1.0845667203838343	-1.6326737032296468	-1.1881841126794963	-1.5307391011528966	-2.186797044385293	0.34833414646836924	-0.28003357431186854	-2.6451183797665814	-2.0566575199289083	-0.658892269509448	-1.1789260965627506	-1.2694499915922788	-1.2057438037800954	-1.3878932967106674	-1.8056236827756484	0.18587625750195563	-0.042792635088961195	-1.9843612229333534	-1.9462150019022946	-1.033059123779806	-0.3287382132670128	-1.7422842901442492	-1.1065043634846166	-1.419516155470567	-1.8130897973802524
PRKCQ	-0.46509502530487995	-0.08964296153011685	1.2009515355610634	0.5379930932152834	-1.0475519471027803	-1.1584517721783838	-2.419685551616966	-2.2430136121676902	0.9499222404902301	-0.4034559510223701	0.02972918528798925	-0.02474679711931637	1.0036062716707743	-0.024280534671042298	-1.3214848021584094	-1.3934512065330535	-2.250496564637987	-2.376700657901804	1.2326391737613944	-0.3032430426608949	-0.24784843711814988	0.044597240164512435	1.2968352372790022	0.6496535929505298	-1.5133714152343458	-0.8903359580957727	-2.4966461048716497	-2.236084249734632	0.8263445974123151	-0.15060049481815663	-0.12891889344770294	-0.9238064317388363	1.0280015126788966	0.6055583014076735	-1.199933558481395	-1.1464826321747816	-1.6813336351359798	-2.116021119132581	1.1282124623908136	-0.11332646261618302	-0.15855388030084347	0.37673225334931354	0.9305665468981918	0.6520022095203086	-1.5650632562076094	-0.9059479206302306	-2.2663847621379025	-1.9197645796191123	1.2204796632107775	-0.09736672171019364	-1.6205272301367017	-0.45642065957478123	1.1221772521787643	0.8746177332464476	-1.130401722330828	-1.133743641126138	-2.1268819045145593	-2.1041218751582513	1.1681541872166055	0.0797551997607811	-0.6891669457437053	-0.8775776149683395	1.2583993947000411	0.681176702010031	-1.7739325157478945	-1.375882032912302	-1.9841220771502115	-2.5674084145852034	1.6986249995537546	-0.16635034062009246	0.3119922426356403	0.7459009605296407	0.9575689796604205	0.35816969479884325	-1.1034666276030498	-0.9409947177827862	-2.300797799847244	-1.6976569054722184	0.43570256544228864	0.021764865981027285	-0.40131804027508455	-0.006557785267892712	1.399961326857489	0.6308180072640265	-0.9835981433695715	-1.377466605045208	-2.058753377142147	-1.6345960184648451	1.0811918916414314	0.19393384637803399	-0.05950373924101477	-0.027367508342521746	1.2860709894835562	0.8910589606421854	-1.3801595251130032	-2.23823278752836	-2.9474436365326717	-2.2590587457050626	1.304274634692426	0.36725794107357307
PRKCZ	0.5202248434247263	0.16856426932176788	2.877564598558108	3.911848451624457	2.5637873803324642	1.7279748981014462	1.3616923026770567	1.8939838255687436	3.0433822035629	0.6772506212273854	-0.057732915537703954	-0.7028872476439265	1.754849645083247	3.883869876296807	2.1886494078980308	1.1823099432615958	1.6694558406057884	1.7130053711064712	3.4044507819749423	0.6176623524524777	0.44174358507327416	-0.7236482547237599	3.300304416185515	4.071232628771224	2.429290729700619	1.9963623655163547	1.4171815582408238	1.8321546399531314	2.9989627536241734	-0.2167299765173101	0.44039035671044585	-0.6843358119102653	3.0958672635847444	4.220982802837968	2.609401354813008	1.4924204296483579	1.3753931805506054	1.6898209470147352	3.0352443921213816	0.599672198184214	0.34203768074330043	-0.43035722911819135	3.0842132818562082	3.891649275044933	2.5853593328074074	1.286351273937833	1.373376878086805	1.7411882654174842	2.69365740886524	0.9573643306814912	-0.2234977733086391	-1.7717713179272707	2.659940709955807	3.7207045802815886	2.5853601070402443	1.7518278086547652	1.3660506452570378	1.7189626385379473	3.0046445013294063	0.47728420761106183	0.7602701893859152	0.27908047579566525	3.2808042286754393	3.1039339421575725	3.2271086855362734	1.2316452466600543	1.3861049008126616	2.011337007173453	3.113861821552066	0.5483004151802515	0.4702736122629535	-0.37480427400892363	3.443060749276564	3.2731976441249016	2.7017367574780216	1.4240076323378725	1.5868676564944106	1.6966984831818208	2.1006343572002093	1.1415847154312095	0.6588845301298103	-0.381454460413805	3.730572121189437	4.019007261889453	2.576652274747564	1.3190741415515341	1.3892123326553267	1.7548131784890704	3.0149584497735407	0.46335041259235044	0.5490050236089951	-0.6461994838748508	3.0098876283823035	3.948447619562651	2.2545467305875135	1.5603102286509936	2.2353588335395673	1.842095782768963	2.996565166499849	1.1537976519123587
PRKD1	0.1904165204797147	-0.3442214281959023	-0.955691547382936	0.23517345257913033	-0.06840584765825508	1.3124839933392596	-1.0721960668436374	-0.22548560919646718	-0.5960931091494523	-1.4562826854533468	-0.369567943526586	0.32936350203179765	-0.6453965443532976	0.4162745720886273	-0.10886947557511457	-0.5893904686847569	0.25641674862836367	-0.07620636670834817	-1.2730844234294842	-0.062121192038605604	0.281813593384141	0.01809475137080332	-0.522642618883815	-0.37029878408787886	-0.751863663040728	-0.4194065936572885	-0.38476916409258294	-0.35964316199626056	-0.36746752334616295	-0.2306409090305903	-0.08688809180495613	-0.8807947701789556	0.4250220082562251	-0.0029033502659023772	-0.8658511484159362	0.29736676851181065	-0.2802690745925414	-0.6809427352322954	0.22300502566340394	-0.6768812653367494	1.666882040478824	0.15675558275885915	-0.5734027480136447	0.3002441659263112	-0.9173888786240479	-0.2555125911549354	0.2434022985339529	-1.7463293078019984	-0.21849173076189501	0.15492238448898143	-0.03134791796899699	0.0014721557996400826	-0.6951048813263818	0.08331093223654967	-0.48864073830066285	-0.18169078401781627	-0.23461610032719696	-0.2686978187495935	-0.5048486742235884	-0.5308824085259736	-0.18669163236746472	0.3768380035814707	-0.6497383592639954	0.04239228776873316	-0.8372647320719069	-0.1157880710671839	-0.11532455428691556	-1.5320327702565832	-1.6876983929442755	-0.33985747923355486	-0.4102246033018466	0.19763001718276516	-1.3191139118296604	1.0365986656488115	-0.8127091746813245	0.1598084580665316	-0.6351136257251752	-0.23595485941582237	-0.311197726334703	-0.14712585710863169	-0.7202360998300381	0.4265115296178636	-0.6761886713017233	-0.09883850723269443	-0.6303437182186716	0.23013305350643343	-1.4643905975115858	-0.14817795899586433	-1.3535914325601759	-0.34813623598801774	-0.1020397829231483	0.18287371274562145	-0.5997674343602439	0.02358283551405679	-0.5331186006591899	0.15318301928486774	-0.6593315373131284	-0.6548882233712511	-0.6947418338021156	-0.5928720874600093
PRKD2	3.5215483894074695	-5.315882105900412	-0.9476002484745755	9.54765975768341	7.8887912831496845	-3.9709756721724405	-5.477333972629016	-1.5209617074024668	8.238288654369246	1.812753615778517	5.723598152099741	-8.52734753025075	-1.1984844035444042	0.8986526041486412	-4.4104629290590935	6.597954993965278	-13.166062684777057	-3.374960911591638	7.328610941040526	-6.829156443518183	-6.135527322663148	-10.190264347369004	-8.561912300377802	0.1260180425731263	-8.970614288003295	7.464223945949263	1.6475052203312193	0.15634821368554516	-5.393569286559864	-8.065918317377363	2.0453892022058384	11.767209268874208	4.370883404650519	8.992274883120844	4.73066428395774	7.013438790906093	-10.817076900809358	-13.742359839687744	-13.271724090978845	0.5689866218953599	-8.345849706000811	-5.884335216267149	-0.41532560788078937	-9.706971542195575	-3.398742221046768	-7.557531153931656	-11.07357385933613	9.342935005594072	-6.294322986304415	-5.448466628587635	-4.612985213630097	1.1604556994455377	-4.96220969374513	0.5418047792401183	-11.655796538608373	5.411027301703836	6.145855796813638	0.2088286830674992	-1.2163873845284743	9.650538700991685	3.3672265343011425	-2.7317721333787452	-0.9768553494647015	1.3165803247408088	-1.2818351266688586	-0.4137630321990362	-4.780272645138015	-0.639578348914835	2.072274507343113	3.064126562878207	-6.321942206399215	-8.131381147314002	1.069992903546814	-7.018493911799875	-9.54946414980043	9.218322386713448	-4.7216626863458755	-4.00044289965608	-5.459591393281718	4.346260564071665	-5.76873100790038	-5.514352078194395	-5.204485830167285	2.2236708116895145	6.667105050933618	-5.2624188827332485	-2.997681101549518	-11.27581591024899	5.079266788709773	2.2371927665864684	-8.993091157153158	5.004927670200988	-4.383213333628325	-11.768976988517727	1.7631066599539815	7.164672387710108	-4.160330313621305	5.540217258618154	-2.021598077315364	11.571621367222935
PRKDC	0.3894960286462514	-0.21473573633251464	2.8605179181755194	0.9816657321038686	1.7360481432116368	0.7133644575393988	1.466570740827164	1.5087236661290713	2.5384445589923703	2.209956050270268	-0.01845359921969942	-0.43246296642097565	2.5138089720186323	2.000832464502179	1.0928116743575602	0.8172257449676288	1.3755121131452195	1.312131091691104	1.710455021962708	1.4992646320884198	0.76987347426831	-0.516575536713747	2.163356018568919	1.5265152722275561	1.1839558276018733	1.0365342041232595	1.1534482103243813	1.2147042231710061	2.110208145799639	0.8701418356316643	0.6905824174978835	-0.5408782371545156	2.6478191910796327	1.0188926902673632	1.3933912881085697	1.1756762040166653	1.6186911925876402	1.4186479738423188	1.8319918757546556	1.9237967259451574	0.48110731571780757	-0.4130249953977022	2.6988679881295043	1.0180216685088936	0.7643558974214972	0.46007458095512344	0.6964642609947258	1.2650879952950604	1.7124046629963274	1.5481985478078297	-0.3576569018789412	-1.3137529642694985	2.6269198587013793	1.3107415050480362	1.0728027529462365	1.5012421720735425	1.7006239339748837	1.4830624609116279	1.5776640657786631	1.7463438345107367	0.02483189897256499	-0.7663211212097947	2.3208490400929125	0.6850226725024207	0.6219835991973802	0.8520296801989858	1.1721245030489502	1.1730645513004299	2.1487007769735453	1.6650702698493378	0.9388040656072556	0.1264137303810617	3.8789825945285688	1.1393754580644953	2.601520627113089	1.4700129939901527	2.591647842190174	2.2254959423770284	1.5152642960615141	3.098819663409328	0.36541289025661156	-0.2442897104458398	3.768717091683374	0.8714580747668835	1.679210065158836	1.937315601968507	1.8758107191030637	1.9857038101098397	2.018650798275661	1.3804634313072353	0.5626233913251889	-0.5153562479954322	2.499645221355047	0.5539568720903865	1.3437892496808685	0.5490102514430756	1.5881981123456541	0.9885259210107485	1.6010167777203683	1.3566760765418104
PRKG1	0.4100494635730882	-0.18772183562527872	-0.8020312247608706	-4.645497719229079	-1.0981607596997496	9.401103539465346	-1.6563081756263058	0.5823324553208789	-3.0058910377698838	5.105217411718196	0.7879176754802573	0.7291883798647409	2.480216321326158	-1.942497833129457	-0.7125068274539119	2.0919710994279694	3.999083547165347	-0.8025322188434416	-0.3151016535276741	4.289410169453415	-0.42610815203325475	0.14014706334345836	-1.2614525743078828	0.6253725724414686	-0.3896219892886463	0.7535774667812215	0.5252219365332552	-0.5536746706780522	0.31188011031843255	0.18274537920709213	-0.28899403467273893	-0.12873045636178296	0.7583013888769692	0.34049630178585666	-1.0237202803800758	2.096902748006593	-1.4242423835426665	0.3299700381781984	-3.2339382966245434	0.0050498456500483666	2.505563311078923	-1.4611530195235052	-2.375687841025694	1.2197266634595036	4.7591430495135345	6.547094657090438	-10.855339980031118	-5.775735819315239	0.5474125157105746	-2.2708060186003123	-1.6187348119720157	0.7798807374366705	-1.8452490161715074	-2.057811754798367	-2.2011687300044063	-2.7087632322177484	-7.655476242481215	-2.825459004587862	6.159144155519015	3.8686949406215385	-0.19430406323884214	-0.09016726298227039	-0.5226796638334823	0.11316736510517113	-0.254271935774086	1.8829364918536735	0.13655560590221444	-1.2407065392595744	0.18724578053326257	2.084528909745564	1.076956362221595	-5.888802929464783	-10.248269303061434	2.968169410533991	6.487867225372735	-3.486156354829022	5.208485416477302	3.371723698256094	-5.537809959562507	-3.0947468145537522	2.598484784803835	-0.4473773181226026	-1.616798684234766	-1.5956506539841557	-1.2974362105995485	2.67322749190527	-0.22424261837321782	-6.427113134219412	-0.5157807224575323	0.3939371417548354	5.239668605208452	1.6960738860390534	8.317961286128833	7.633007323380455	-5.634791121611258	3.5313016882729458	4.835409418954849	3.5310963868793364	-1.3074644535569016	-5.035458787478906
PRKG2	-6.248060511135673	9.285679816673241	12.528844164168875	-7.783349859329623	-7.588365861137487	-9.375412920826422	-10.244640030689062	-10.340328323675779	-9.722840395538121	-6.973645963054616	7.383742760261855	9.859738824691894	-5.005481922249377	2.526153130407727	-13.943833769384028	-1.278297286144244	3.1384963681920848	-3.700801583188053	-8.930611628904336	-3.7641757475616986	6.5091928518454925	0.6420736518674675	10.742788935957067	0.048427368144195515	8.317043060060332	6.807126876952739	-10.98493036447739	-2.3131175586925106	1.3969332636449254	6.348186955686335	4.880807135634004	-4.944983434778867	0.8284504418963936	3.921368295788603	6.543799569391362	3.652958312369069	-2.7054022218245537	2.096700766505761	10.233249906323266	-9.177161449592427	-7.936801122155059	1.8601949834163274	-8.794804094005947	-7.3904456984161815	-11.685152456956668	-1.5352147195222663	3.496134839139991	-5.155591286840336	-12.923603913353649	0.1607673596940213	7.134181676010439	-7.235867477066435	-1.5516648527310175	-9.363938850562837	-6.333470907227334	3.6399487636827548	-4.171998317753584	10.035257437669788	4.9910325582742985	11.23200845019904	12.089357323776355	2.6570943868475823	6.703699394357679	-2.3978768602459373	0.5462167043657059	-0.19638650546505151	-6.305985585936105	9.821207575401338	7.892297404659583	-14.728645055650643	2.820312957223869	-5.74538825943496	13.777568227399932	-13.201220803128452	-8.944829229824641	-4.171882156244354	6.953644825563317	-4.646567854714904	14.940307851631525	7.092831414551614	2.668677329398385	5.186715404495542	9.0031165441103	-11.507200984182377	3.02467466822639	-11.389598764964681	-2.595769516149	6.072834541475151	5.030293201915462	-9.635865416447507	0.9583971354707987	8.889336016116456	-3.9701691840935194	-0.18281931455143466	-3.471167888174876	-3.7886006053497394	-7.300175875378321	-10.768636133291311	-11.125866499013778	11.248989197233733
PTEN	-6.914666788662695	-8.482839388962757	10.365529728510044	-11.154731901267308	6.163496833679988	-5.331156116888199	4.896924473135655	12.367686599194037	6.656591947750197	-4.08725122056851	-0.47788616707399706	-2.773817746087731	0.16106000750588592	-12.104424709240398	-13.14874684733667	-11.716026051122082	-5.573444138627507	-1.2334077905227496	-8.319859559901305	-7.032669675505015	0.9063631769650071	12.95690623987503	-4.65393750107123	-13.06088025494293	-9.140713198421652	-5.880412761341643	-0.93619246764453	14.591129738052983	3.032926915854813	-14.685790556919452	-7.069386621468328	12.82354033853771	-0.3615263296356829	8.054783791167253	7.780334899305697	-1.6178701478540556	-6.07449384066123	8.473263811193119	-8.908511956601535	10.570576988998463	4.145477172500251	13.801296813297588	-2.4605555600676925	-5.304276298939778	0.6680287734348839	13.868617789021856	12.286039693371027	9.770959469501419	13.8132859894392	-7.921947370527436	-6.793941053087723	5.971270823401542	11.753430430840007	7.299589741517697	10.799479645373795	11.307008710881755	3.7911378620164258	11.318325218009429	-7.955758634954724	-2.1837217844275405	-3.834380798787588	0.7449205069086632	0.5991930603899179	9.928414014945341	12.461682820736929	4.5641370067346045	0.12512568514581834	-10.529284571405572	-1.1913253611419625	-11.553860771853051	-9.13217135758698	7.1040405710246555	12.675019982206285	12.929889348461344	-0.5727441605609751	9.790349600187103	-11.81079700980244	1.5227809244379162	10.548184015020928	-8.518808470329034	-5.5183494229154535	2.7113823130407444	3.489280357430312	5.151526845619906	-8.152620813797926	-1.1152181123535778	-10.017935988904723	6.0564267062483905	7.725222989664251	14.28793053960088	-3.242035937486124	-4.913612366148086	-1.1378219674177488	6.297752883210863	8.638039741262173	-4.124695722499746	0.7905957598860229	-10.254766845879319	-9.223184352449307	1.2613547424635783
PTPN1	-0.11364490448470113	0.4294843877306795	-1.6911912130994657	-0.62427775436237	-0.5757811026831204	-2.604289011264937	-0.8743069236972626	-1.6583390979670771	1.7953074733926293	-0.09569845827554695	0.03315176258403998	-0.34845859420624237	-1.4554564740363107	-0.23814226330189453	-3.3670610137927377	-0.5019805910910481	0.40070498886835004	-0.856554936784743	-1.0944385341976526	0.5533465412377512	1.9646013098598478	0.6641776181073075	-1.6831724929482739	0.8480503821015262	-1.9731336360200906	-1.866161796931774	-0.7087195471376772	-0.14570875458755914	2.5160221606950177	-0.17735950352385396	-0.6061351424480764	-1.0239800827637204	-1.78860197738878	0.2926137882558324	-1.7936800016002146	-1.996264641061996	-0.8397032462614298	-0.5841348630126926	0.5318423600975256	0.13238213494655007	1.728779098086848	-0.23463313863606733	-2.1822253187251746	-0.21845192808337896	-2.2720498380430807	0.3394292663161668	-0.6695286649592391	-0.8368555590006501	0.46406117562323806	-0.9885292788051359	-1.5673872411549852	0.6330264191330256	-1.8610375168001103	-0.41046363864050517	-1.7542158499764067	0.8454658536492905	0.44195842909938715	-0.9675317419992565	0.19542898687204097	0.020584954898248554	0.11081652083079388	0.5585977048838865	-1.063099808890056	-0.5587602859144147	-0.2809829464173477	-2.040377122071792	-0.3656543217204237	-0.1471726737403863	0.5974749045994532	0.685533525967868	-0.4222638681669415	-0.818312248104647	-1.4241992091443423	1.0159176461427486	-1.9466658341143996	-1.8077490635279345	-0.30003745493294404	-1.8868962375825957	0.15332943946383396	-0.10552152545898473	-0.7120511961732813	-0.18475753166178774	0.017246976526563696	-0.8898164398365208	-0.7394195142972615	0.8328049294826408	-3.258542533880528	-0.29445271964003117	0.3524672287310243	1.8040353680594066	-0.54931408130159	0.4283398138299277	-0.6674114682775328	1.0278604469064343	-1.7586221617077373	-2.0480908903816966	-0.7257685153145376	-1.4770822761265832	0.7997630809505154	1.0119489870534235
PTPN11	6.417125486116864	14.712397148053965	-4.46383641829523	13.755464403783034	0.8452322831168084	-1.6521901190900297	12.672268923086799	5.457657370985411	-6.615073819983656	-13.91061819900611	11.722677974569308	-1.7270370874901095	-14.657883568010867	-11.309037264709257	2.8801389526147534	4.31592775916444	-9.027192748760909	5.276910559903866	-10.380826803643671	-8.531743787664992	12.347667082557269	-4.136920816672135	2.3947679778911803	13.880719014377823	-3.155054454197484	9.269526365680367	-2.6022380183132228	-4.017899427930112	3.036208533562898	-4.434961391833827	3.1439765421730037	-7.082009108912316	9.071874856336565	-1.4938958596400513	-7.467827682623682	-2.4624801128570546	5.475694798157141	13.075942488315585	-13.01557278316819	-1.6471411920780552	-6.572997431051678	-11.128491818861503	-11.125423817185167	10.181226152203454	0.6567827435616191	7.93905633587269	2.56018445144496	-12.791130664720274	-11.763315987950413	12.454069846513006	12.742317306483875	4.511404639390693	5.529616848773143	9.71045732817717	2.14846860793358	-13.814104380148303	-2.5769695468004765	-0.6286211486237382	-2.5316243522070008	2.3138063840549625	8.239844546237359	-11.425254663072984	-9.44800590084281	10.093050798957393	-2.754646167780627	4.622385407504021	1.7308961667693485	7.846512754858535	13.248725231012921	-3.5408872110709857	-11.266422419175163	-5.4364533610107415	-8.342307514490852	-3.09992749071696	-1.4900188888139465	8.67982618150915	7.47882506839412	8.726939784265953	3.478986584359528	-1.6971017354805473	-5.917592386611836	-11.58871365112874	13.100232288861962	11.757041497871699	-8.828079242461394	-1.5481268478172079	-3.5393474879377784	13.777220654422782	6.399255307247771	1.656722474854269	-10.640660981481547	5.143853722049334	-1.3826888614685517	-2.859136116029235	-4.448135627952997	-1.0067082118797304	10.828235832784358	-2.4394168704428907	-9.314504576899152	-9.399713786461522
PTPN13	-0.1347974831508654	-0.138769324353115	-4.407970261903682	-4.899556277140692	-4.397573610297718	-6.3823217957529925	-3.389201372072036	-2.6883730469167157	-3.342240407791343	-5.023354494959622	0.669232482783991	-0.1597919881640187	-7.0963319107586305	-2.54862787215592	-5.169349071918282	-4.014235363493586	-4.686351931710595	-1.8160824907771207	-1.6261266456691754	-3.8689068111300893	-2.0916645011586863	0.2127985919720239	-6.0543444611359085	-3.15383706035485	-4.649872425432245	-2.6282106051609064	-6.086139630987921	-5.653030365256136	-4.83828949260204	-3.601968021128204	0.23045040768006847	-1.1650900677199674	-7.185166206747081	-4.479038034784285	-4.00703272043414	-5.0062740919972795	-5.611841359414543	-5.926818282116855	-4.954191935414437	-4.598143654041897	1.5404104839348813	0.5246154825638422	-7.181887687966242	-4.758025992068959	-3.9756991035971967	-4.921923689671742	-5.006649003825644	-4.083816859201571	-4.28749898300422	-3.4570481341354244	0.09157093071250796	0.43215367515130193	-6.780396001325107	-6.519475831702525	-5.217207585496284	-3.433098774479111	-4.584033879524659	-5.997363392677339	-4.68029846746567	-3.031899639862784	-0.05883818375041671	0.7912935472484915	-6.8605489668820505	-5.219085508996046	-4.223223446080658	-6.152549131689879	-5.362403244891263	-4.569304282918409	-1.809953417702099	-4.523914106387191	-0.3987414503260662	-0.5806478408515259	-4.076182595155334	-6.6501727290969725	-5.590097533492074	-3.390411345716098	-5.251666911510288	-1.9404225021241512	-4.682059226458418	-3.3248667385195594	0.009247740061656011	0.16945472294845418	-4.396878992925831	-1.8347191847877216	-5.679330440355988	-3.2813278425950365	-6.443829452878094	-5.819005994224171	-3.449895300559045	-1.6292060328603517	-1.9559053227110428	-0.005268871816420209	-5.80510091698934	-5.714303959855714	-2.1106449214342877	-4.665062552172206	-5.125167990184088	-4.864693981374329	-3.763252616479054	-4.64799181284952
PTPRC	-8.578950878233599	4.088170414696625	-4.1439671329541685	-5.809401829553035	11.41763722831953	-11.353111554351072	-3.611255425926597	12.273913969416602	13.142334128976353	-5.137043982878477	5.24176652851512	-0.28749581797296314	-4.435398502685988	-2.3893914480909904	-6.646147096767361	1.471173496840396	-2.1898355572890544	2.5351466542818644	-2.273011651254488	-1.9955970307005975	-5.934957738651201	8.447522474769691	8.249468051148897	-4.367328416629598	-3.4913786862726344	8.131576952921536	5.867228326691756	-2.1003044339993457	10.18056224450086	2.906420833157464	-3.5254377069451834	-4.035604439532644	-2.416049380520719	9.145776453019156	-13.360356958917434	-3.8751543593267233	9.652708927841251	-4.0444645580476175	-1.4109263730464634	9.608979234357655	-12.085244716722547	4.073570172996347	-10.009458512214582	11.219487095759153	-6.3855168096588555	-8.925672562300829	0.017888921622761757	1.6701858387708393	2.977627891569944	5.576082433654739	-1.2011433714268736	-12.665919930976132	-0.7003820691289951	-0.21823179535560353	-3.6390160593343195	-10.029779527150609	-8.840127382166608	8.005955482965406	7.035883379211654	0.6107986887873346	-5.3927715578358235	6.193788729757606	5.050128445089062	-6.584021377712419	-3.993615458187381	0.32383002209124784	7.061533986315565	-1.8785960156693506	-2.947636320812917	-3.375999204126927	-0.5273754245065023	-5.0441362938469405	11.889674993666393	-10.1464286911891	-11.476224950970142	-2.7085380212153076	2.2664653522302887	13.450303240352811	-7.2581782238058725	2.31986233118716	8.604917607074654	8.571057462003305	3.8152982707418257	-2.354604484476356	3.5629390953253357	8.616636791747291	-10.642116036481061	8.161119914857084	8.344942832390187	11.087048876724436	-7.862516113906824	-4.782937631956206	-0.5920253331226379	-5.036409583282489	4.687710930262766	-1.6970051289728592	-3.9998016677937276	0.1925694160004199	-1.0613068977501259	-5.777115528838865
