Sites	Kinases	Run_1	Run_2	Run_3	Run_4	Run_5	Run_6	Run_7	Run_8	Run_9	Run_10
FOXO1_Q9R1E0_S326	MAPK14	0.1000000000019229	5.777395481591009	0.10000000000098344	0.4291233199361344	0.09999999999999998	0.1	0.1	0.10000000001052056	3.634704340726865	0.10000000015426858
FOXO1_Q9R1E0_S326	NLK	2.631034528359158	3.795870731248645	1.1127142670863088	3.577419742504721	0.6049079700872579	0.1	5.987605234565061	0.1000000000163963	4.124222070954279	0.10000000002323173
FOXO1_Q9R1E0_S316	AKT1	4.549521179851839	0.8655705369417007	4.964129704128751	9.241278077321558	0.43373165385205115	8.503509345941975	8.379917820455457	0.7031799115285522	0.2352820914468074	3.8225811405290075
BCLAF1_Q8K019_S529	GSK3B	4.238676035197924	0.8197291660426314	3.111286887913657	4.761038406746097	5.572195488874866	0.4666001240867451	4.408305617232116	0.506614064545949	2.8692058412804062	4.959105013968914
PRPF31_Q8CCF0_T455	CDK2	4.3518133084810895	3.863054068204246	6.322164795744535	9.712505450244855	2.7143349092293465	3.3360921987538843	2.428802481407864	4.513056392004235	2.7284320637511676	9.670083391382969
ELF4_Q9Z2U4_T635	CDK2	5.284330500325001	2.5517489378051135	2.4188633142422624	0.2835327681630719	1.1638708625388041	4.7106384713145415	2.4240151037291224	9.423760629091808	1.013028614748859	1.746294516799581
EPS15_P42567_S798	MAPK14	0.1000000000119016	0.10000000010706814	0.1000000000152519	0.10000000039505821	0.1	0.1	0.1	0.10000000010230359	0.10000000005098056	0.10000000056877137
DAXX_O35613_S669	HIPK1	0.1000000000017888	6.9943868574335575	9.99999999999616	0.10000000005687895	0.1	0.1	0.1	0.10000000002983755	0.10000000005071588	0.10000000043838168
HNRNPC_Q9Z204_S268	CSNK1A1	9.99999999999946	9.999999999966908	9.9999999999939	9.202177961401219	8.418384767358976	7.641192518570421	10.0	6.262832864049505	9.999999999980533	2.670920107956392
HNRNPC_Q9Z204_S268	CSNK2A1	4.802750358879789	5.94733587759264	8.00289020025711	0.6282420711487615	2.917195667415916	8.926846733352642	7.262255790389159	7.22803505672855	4.39214331162953	7.228242208759854
HDAC7_Q8C2B3_S178	CAMK1	0.10000000000515677	0.10000000004578471	0.10000000000544687	0.10000000013840307	0.1	0.1	0.1	0.10000000000866738	0.10000000002509016	0.10000000030548489
HDAC7_Q8C2B3_S178	MAP3K7	0.22760994489445804	1.0008554876925684	9.021539666962086	7.973088494147955	8.533708207103155	9.030956385845265	3.9004119815120597	4.403986836497	6.026797253984122	1.9220103649679996
HDAC7_Q8C2B3_S178	MARK2	4.947475281984573	6.613557601003078	0.4310683684994224	5.2395878350141105	9.90667369002322	6.086749837040889	7.293384513896356	5.214260410804825	1.0085960572191006	2.946922832370595
HDAC7_Q8C2B3_S178	PRKD1	2.1334162320157004	1.9304411863899846	0.4993986671841951	0.5837694339954675	0.9183499199204759	6.282579194646516	3.841652614170341	3.7444792377037186	4.49117203634744	1.2558427350041799
HNRNPC_Q9Z204_S261	CSNK1A1	0.6046557169375179	8.794783098459634	0.4617159260683678	1.2914983060331442	0.9832119779726698	0.28324042869846194	8.291447038831038	6.122399327282933	1.1879644769211102	3.775111992022428
FOXO1_Q9R1E0_S253	AKT1	8.893489493433245	8.814195881526842	5.88747764308179	9.999999999990223	6.857402553069745	8.082506329153658	10.0	4.408259654391132	5.395988452086147	0.29358866943264794
DEK_Q7TNV0_S33	CSNK2A1	4.7747361237117545	9.85318357927342	2.561471676251425	2.9462107340239623	8.55288472536875	3.5414319673289594	4.344663936007212	8.01617574198312	2.4129101004218527	7.646857111478514
SPN_P15702_S347	PRKCQ	0.10000000000674306	0.10000000002938103	0.10000000000280651	0.10000000015025315	0.1	0.1	0.09999999999999998	0.10000000002408438	0.10000000005287149	0.10000000050181683
SPN_P15702_S343	PRKCA	0.10000000000182699	0.10000000005408474	0.10000000000062026	0.10000000008040857	0.1	0.1	0.1	0.10000000001454179	0.10000000002323084	0.10000000001638103
FOXK2_Q3UCQ1_S389	MTOR	9.111880251711028	6.282187678512759	9.732315790612086	7.453200950641873	5.996688406033609	4.914793954344871	2.1238984313857223	3.5880824373785973	6.031583420990058	5.744508734433564
WAS_P70315_S502	CSNK2A1	7.214787158076089	7.0037425855043525	6.9008036171766465	8.90934055845248	7.71422222760128	3.69875541632824	5.814041132005515	1.3321281105647103	1.4377794448082604	2.0746325261115044
WAS_P70315_S501	CSNK2A1	5.561330925520573	5.048839561787235	4.806057856199558	1.5105821891465747	6.648217417471519	3.6362683513126743	9.319167466112606	8.117829746760197	3.7412854174688355	3.9673847033653393
MAPK6_Q61532_S189	MAPK6	6.678426873984204	7.342158291270298	4.880736065006056	9.634461914429393	8.694331669076117	8.384198236069226	7.87010455658515	1.593881658475873	1.6534451430948227	3.925955204769399
MAPK6_Q61532_S189	PAK2	2.5159437727767022	8.847496048740608	2.663739880089151	2.6245905164987113	2.253712951268414	7.066576389437905	7.264917640532159	3.9311913873998656	6.449974728610086	8.819470812568508
UBXN1_Q922Y1_S199	CDK2	3.5819144385519173	3.911696625312045	0.9833100604596073	1.1377800134336982	8.719055028489503	2.623246602082073	1.356689622928474	9.230681516746298	5.815025836052689	2.7207777972307037
UBXN1_Q922Y1_S200	CDK2	0.10000000000246825	0.6618930591482228	0.10000000000659032	0.10000000001654422	0.1	0.1	0.1	0.10000000008474164	0.10000000015756286	0.10000000016006722
PPP1R12A_Q9DBR7_S445	NUAK1	6.953425443689118	9.573065596477102	4.728037297294717	7.794866049946292	5.295204761224859	4.168401558532111	3.90361677620249	7.778900293597156	5.47699215622162	3.4499841430910414
MCM4_P49717_T19	CDK1	0.10000000003964829	2.389888893677495	0.10000000000864728	1.119503038514677	0.1	0.1	0.1	0.10000000005640786	0.10000000010883917	0.10000000016930137
MCM4_P49717_T19	CDK2	4.162596614611345	6.480357224414865	3.21669461864349	7.909496551253885	4.2136137719104685	5.09387760865846	7.28711133957956	7.2257690991363	6.9673508597815355	1.5899563126271807
CBX5_Q61686_S92	AURKB	8.089761469964225	6.388504861847749	7.247162219877765	1.2550440460972598	2.1261111298116955	8.330773661698018	8.416695171612368	2.2613698184807918	8.112006669351016	0.17925478642748677
CBX5_Q61686_S12	CSNK2A1	6.418249295086674	6.119088576442752	5.341102505819555	3.354575854274337	2.5920428047653337	2.2258303105953456	2.3021967997694937	5.333708729012882	2.739027812880022	9.523028694771668
CBX5_Q61686_S13	CSNK2A1	4.714848024131128	0.1000000000061593	3.9713104605749785	5.38302695476	0.1	3.1053489880010448	0.15896469960686485	6.027345115646187	1.9153278001530074	0.4516323436395632
CBX5_Q61686_S14	CSNK2A1	3.70289172320877	8.633330930730274	5.634086151404605	6.202101692049181	0.16243545122617778	7.0538391062503845	8.63954401067042	7.140528112152862	2.5330615099109246	0.3508215325145093
EIF4EBP1_Q60876_S64	CSNK2A1	0.9646738191102502	7.471232476649997	0.10000000000187172	7.915232652962236	2.996295123567673	0.1	1.542240517909264	2.538626173476201	3.2866249734416915	1.2687378674178673
EIF4EBP1_Q60876_S64	DYRK2	6.8942342073547165	3.114268035566969	5.966972231124062	3.129740437741152	1.6340522815663068	7.899072432160826	9.946968249600472	0.7658458797735204	9.287751035088567	6.167642734048551
EIF4EBP1_Q60876_S64	MAPK1	0.5023888604512841	2.2291989592695605	1.6641469870751813	0.6156454218763133	3.7540301598968258	3.9210088308582995	5.609010873038228	3.993399374521609	9.24764499511079	3.8774405123104896
EIF4EBP1_Q60876_S64	MAPK14	3.891903465000008	3.559552113067828	9.745924920357064	6.721335674152851	4.450411287997015	7.6969429298559255	8.04273397131526	5.39651558401936	9.095834413109126	6.899835819304046
EIF4EBP1_Q60876_S64	MAPK3	2.6714799710387847	1.5288344282758277	2.6423992165835957	7.866783228967241	5.134247971961432	4.08796151544755	6.3579379094832635	1.44865231032148	5.0527599548035615	2.8892010489748934
EIF4EBP1_Q60876_S64	MTOR	4.813742093819647	7.667218286817149	5.981362736070362	8.26845044712969	5.455027106961226	4.774247853293354	6.6831236412923305	6.352886126106215	6.398573755129835	6.328277556720104
EIF4EBP1_Q60876_S64	PPM1G	6.612938698014828	8.484243899666462	9.676891412092086	7.256487115104845	9.068541099086572	9.937302689965579	3.933964260664641	9.497272931762614	4.935502579637874	6.512974525547392
EIF4EBP1_Q60876_S64	PRKCA	5.201372920018144	0.4196460665053898	6.30105803292431	3.247138314058835	6.869852425859106	2.7832396255081466	1.0836864176952299	5.359515905397614	5.933904889266298	5.917256913181178
EIF4EBP1_Q60876_S64	RPS6KA5	4.158956851173539	0.10000000000133177	0.531913270460566	7.290457487470006	3.0359601229986555	2.8717037729832278	7.924165233076005	2.7092278146491244	0.10000000000187168	1.5070320772576442
RALY_Q64012_S135	CDK2	1.724223202153868	9.798165079052366	2.6550572740186285	3.608315845957136	5.0343130438601955	9.911028958506577	0.9683881652228711	1.32167153457617	9.380023052217776	6.837870177425602
MCL1_P97287_T144	MAPK1	9.11415228078103	0.2213620620256912	1.0240286210498892	2.888358217408672	5.781905868884915	6.262528874129673	1.0300918371503258	1.6942445463095361	9.084999267151359	7.024915237341073
MCL1_P97287_T144	MAPK10	0.10000000000258194	3.1028268965233363	0.10000000000245934	0.10000000002129877	0.1	0.1	0.1	0.10000000001184262	0.10000000002270096	0.10000000034999355
MCL1_P97287_T144	MAPK3	2.260543988372361	5.6339228197468465	0.6463976521604323	2.5294921050817987	0.7537810772471493	0.09999999999999998	0.1	2.083518106684844	0.10000000001395326	0.9855874889981132
MCL1_P97287_T144	MAPK8	0.10000000000765966	0.10000000002332268	0.10000000001238088	0.10000000014913227	0.1	0.1	0.1	0.10000000014520616	0.10000000069672982	0.100000000398758
MCL1_P97287_T144	MTOR	3.480811985783866	1.6333705489469086	4.415226528557405	5.651643535784775	2.2934822920332323	5.166179060065183	5.566738519023006	1.3300255186436294	3.6889527081531464	9.977436055277137
EIF4EBP1_Q60876_S43	MTOR	5.105924372191876	2.187870903068749	0.7096524802121493	2.400720442653078	2.5873528290781977	0.2862703182049524	7.063640932417718	2.1556509703660875	0.6313506338627448	3.9987453931848393
NDRG1_Q62433_S330	PRKACA	0.10000000000085488	0.10000000001542286	1.5914187522740846	0.10000000003665913	2.9226604832410117	0.1	2.510145103400786	0.10000000000502984	0.10000000001220433	0.10000000000920406
NDRG1_Q62433_S330	SGK1	6.170363979432647	2.7897675762662635	0.993659878610204	7.2816255407636765	6.9261804313351965	7.173244032922089	8.412497177683464	3.9191331963827922	7.863752899159885	7.275649745607929
SRRM1_Q52KI8_S810	CDK2	1.0019344306148372	0.38615021183411213	9.225465610154025	3.5680999322675215	5.951846313409311	5.629733510512678	2.432951185873914	1.1054876941967524	9.122312676667363	3.8833618913993417
SRRM1_Q52KI8_S814	CDK2	2.9582534018658904	7.069855401364466	1.6281796630401661	6.958391017583691	6.518926053231661	8.383880926282686	2.280853475960877	5.040244455640781	8.746521816015598	0.6967954976699566
PRKACA_P05132_S339	PRKACA	0.6203254677325529	4.910060544200391	4.454804581538705	0.3588245196543326	4.161543184377253	4.754817483840459	5.695789092603522	2.536194436444778	2.5348409669532614	3.3198023242024033
PLCG1_Q62077_S1248	AKT1	8.002104434583112	2.988483788588438	9.591155673364838	8.788255155542524	9.776761955704622	0.2182095690853108	3.6547892696250828	1.137631035234852	8.382781287351563	2.7563401462241313
PLCG1_Q62077_S1248	PRKACA	5.816738691909247	0.3050193953254567	0.4267260369488879	4.280322681490441	2.622660244804886	1.3680975143341596	4.992394688119138	3.2503356636536034	5.05800890272955	8.661628865089307
PLCG1_Q62077_S1248	PRKCA	8.28168440813485	9.846082458560941	0.8389353412775704	6.752978533064336	9.868566525449635	0.9359769595040048	7.532149902516722	8.76741513709497	4.145320517479605	7.767005588608275
JUNB_P09450_S256	MAPK1	0.10000000000862955	0.10000000011135982	0.10000000001287504	0.10000000281642088	0.1	0.1	0.1	0.10000000002438458	0.10000000015355895	0.10000000054072695
JUNB_P09450_S256	MAPK3	0.10000000000366463	0.10000000013337243	0.10000000000799548	0.10000000087850794	0.10000000003256167	0.10000000005054532	0.1	0.10000000001788067	0.1000000001486491	0.10000000056039873
JUNB_P09450_S248	GSK3B	7.022431553756343	0.8577398867917196	1.2345335898949772	3.3604061591511383	7.605668572290074	9.862572436203141	5.0680213755335615	9.972277420108616	3.896914064134343	5.3344243222094345
OSBP_Q3B7Z2_S238	PRKD1	8.624523130803366	4.280139006250432	5.110612673901524	2.93057268527419	7.438170758004532	4.1920766356532875	1.198243371762006	7.426906284957552	7.199435621447668	0.8060966406113158
PPP1R12C_Q3UMT1_S454	PRKAA2	9.5236133276842	1.186980753651034	4.4258038831183395	0.20576029116355588	2.430026216929833	7.225388294655584	7.017709609892955	7.795827549839425	3.7574795354106003	9.025730182340558
ZC3HC1_Q80YV2_S353	MAPK1	2.3617493193078736	1.4481556576414143	6.69367327340912	4.860022977478904	5.5438807616044015	6.13302028455176	3.865473849019657	9.913107449759725	5.248351445052007	7.3747675142060025
ZC3HC1_Q80YV2_S353	MAPK3	1.0537194903773799	6.851991898355899	7.70666660501229	6.370778218625423	9.153971646558906	4.201450604868218	1.1557070824814595	2.4081510026989714	7.007320503179345	8.681708731946767
ZC3HC1_Q80YV2_S353	NPM/ALK	2.3909569938824653	0.10000000002139445	1.5723549346149595	9.999999999815936	0.1	0.1	1.5214870517276509	0.1000000000339254	0.10000000007603696	0.1000000063793111
RPLP2_P99027_S105	ADRBK1	5.328321161337501	0.7396510322128345	3.2503964834981036	7.9306403012113	7.899349407407964	7.53803899968099	2.9399111601831813	8.39936925671838	5.5892573271064085	6.922484266546562
RPLP2_P99027_S102	ADRBK1	3.9742612405250486	2.6267082649220392	1.6728751149927656	9.575288717190801	5.913475307622035	2.832209195795256	2.038882397025276	6.05425994742845	9.441820021817946	6.188690631980161
ZC3HC1_Q80YV2_S358	MAPK1	6.667728002848112	7.0629533679164105	7.52453845190603	0.2873837958204522	6.956170060513551	3.4529173854785946	9.323335028501274	0.5263126945099791	4.659209796338388	7.030248702508646
ZC3HC1_Q80YV2_S358	MAPK3	7.014838952963573	4.473097789333576	2.5060584989191397	7.646745263330465	7.645309590730543	8.867839383247844	1.5812853776454514	6.570348517084121	7.5063961918755115	7.014600343217536
DROSHA_Q5HZJ0_S301	GSK3B	7.819565898035207	0.46832924723533975	3.2561721443293807	2.7091359088282134	1.2380129214972513	4.984366654662546	6.133893463274877	3.980573044674602	1.9579975056064935	2.5907855735335366
PEA15_Q62048_S116	AKT1	1.8926898769031582	7.225067476638799	1.6980921205380604	5.869387087749606	0.30632873489978873	6.246254755845852	3.629263314932583	3.4960155408141973	8.4770275331407	6.666471978083123
PEA15_Q62048_S116	CAMK2A	3.293666837793785	5.474524121555303	9.58037640032127	8.546812512624888	9.759047488544699	9.130745918668033	6.594077528490132	6.978468792437914	1.428928573627807	1.7100214715910413
PEA15_Q62048_S116	CSNK2A1	9.975972103426475	6.256881179183477	3.778866232277161	0.36377540198493663	6.852195498910286	1.1116652913247393	4.579545327695164	3.706087806236185	5.226357002581687	6.587333498289458
RUNX2_Q08775_S107	AKT1	2.963424722225016	5.653586822496604	1.5475754099069499	4.999406084362197	7.898757091691777	4.875393395809429	0.11851396046067787	7.973035195030852	0.40221695761895815	3.597566991621284
RUNX2_Q08775_S107	MAPK3	1.9185556123820997	9.006385001163004	3.2116393407597617	4.92224705614965	0.917255670944321	3.8161069864289185	6.670062022215286	4.114497283077895	6.4153570345793085	0.14091982497721364
ETS1_P27577_S282	CAMK2A	2.6235907313628597	1.9729541478621655	2.000624962480627	9.974338248545356	7.2666891677378125	8.30878921288166	9.972391303595419	1.6749610142054008	3.0533353250008006	5.5929553085785715
SQSTM1_Q64337_T269	CDK1	5.919711243389017	6.799266949644341	1.2799339806722494	9.407054868604796	7.4605157988683555	5.236463430037851	3.1059653440042787	1.4073223698275592	7.629231119805098	5.024802844995729
AHNAK_E9Q616_S4906	MAPK1	6.785546154168717	8.047957648628618	5.441671647047668	8.909904307030166	2.550806452489947	3.3991154417339873	4.4346108028634825	7.465623666003842	2.0652939902345047	9.025770865672213
AHNAK_E9Q616_S4906	MAPK14	6.370881329528994	0.2683944756543768	1.1799400492548142	4.275700181359787	5.586264209350117	0.10087601839567303	6.363215164651579	7.596235877128319	4.498494293907601	1.1161387519402226
CARD11_Q8CIS0_S561	MAP4K1	2.0434323834655403	7.5794681364389564	0.8927429759289268	6.5441226193308575	8.264677798903191	6.57679882606302	0.8626478168087347	6.024868900804561	2.2028693073469956	1.7878999419471786
MAPK6_Q61532_S687	CDK1	1.3026448617155497	5.587520361945479	6.6251483866037955	8.37378907084188	7.812909654291339	9.836539263017661	8.415341161746706	3.5514376370373846	3.5636934103467808	9.510117063118384
MAPK6_Q61532_S683	CDK1	6.264615898056978	8.1431141381956	6.255297457734603	1.4781234393089069	4.701691567385771	6.421444224978984	7.6817270384403535	3.2299847333002534	3.664212654462878	7.2767537740994825
NCOR1_Q60974_S1459	AKT1	3.4009069960514307	7.519223768319892	0.6103750762889122	1.6621936916586038	1.6657741097748566	2.2255340780680473	8.42111271236593	1.8250582600616405	6.8784829707257344	1.5107965227138431
PDCD4_Q61823_S76	RAPAMYCIN	3.392200594094304	9.792495017665312	1.1183496706207554	5.602037073031002	4.5597446364506915	2.063431354497418	8.148193199461971	6.7676279046903485	6.244659813084	1.7921890392572304
STK17B_Q8BG48_S12	STK17B	1.7415479452442824	5.517164261483342	5.992128821340866	1.3598531545058192	8.14996938571282	7.33187182140862	1.5015880167351754	7.794499726718475	2.260869383538685	2.3819318640371567
CAMK4_P08414_S353	CAMKK2	8.680942640353408	0.9946881164729239	2.5003793045519767	5.780182841227483	1.8931174402083022	2.9098497321516237	6.7369345439802695	8.24890306390519	5.23412748551491	9.726152419429516
STAT1_P42225_S727	CAMK2G	9.488418633384251	3.7045618602110357	0.3088137595528058	0.28892772706019176	9.07898269042844	3.5445752948433245	1.8659323293122911	7.155791501920742	7.604373897908186	2.758182425453455
STAT1_P42225_S727	CSNK2A1	0.1271244534057586	9.937243516576562	0.660236123709168	9.064876680644623	8.651947885167703	7.141793584133502	7.3436324809171465	2.050517544471196	4.099447103932982	7.094173493475865
STAT1_P42225_S727	MAPK1	0.12446864847560345	1.3530346984206656	2.7476596936664097	5.43323842175271	9.484019269763442	0.3546108122695164	3.882524895265593	7.699191979884252	3.6361174346413816	1.1989834815738751
STAT1_P42225_S727	MAPK11	6.407818676512384	3.935145629430529	9.848891824406252	2.069326693205693	4.832323503065257	9.10661180168496	6.8026153485508765	4.690873200508363	3.863808213136015	3.3075153931122627
STAT1_P42225_S727	MAPK14	7.287284761965843	6.828624696602628	6.549666299014957	0.4459126653680908	5.532554970475858	3.0476092981309577	0.7095972699872274	1.9349944135681494	7.916149288017775	0.619136398247968
STAT1_P42225_S727	MAPK3	6.561385536943609	6.660399925819599	3.9488515129246498	8.202845380882053	9.649894601900003	6.218667506877054	5.822857353116652	7.416384970895115	1.4392749876230064	8.91684303479708
STAT1_P42225_S727	MAPK8	7.17643898325394	2.0209743757067873	2.4898516391511265	8.717668269654318	2.12050802030646	5.918882369946273	8.166866907523671	2.392325810734867	4.953009621128946	0.2684187206654185
STAT1_P42225_S727	PRKCD	9.852725026809415	8.415199569919137	7.864586520998518	4.370855128360389	3.140569156756321	1.1557264230778321	1.670408646981601	4.719717360585419	9.496456339401918	0.6332886362009835
STAT1_P42225_S727	PTPN11	1.1167020729892028	4.895532796841371	4.13149017254124	4.249248393237695	3.28377340042099	3.778699164017383	2.849939355107146	2.021510470794908	9.958496690065456	6.109571122768129
AHNAK_E9Q616_S4890	MAPK1	1.5927003926128736	1.6499502770989842	3.3921042421335503	7.781513593520023	6.420086052333261	0.8792016928944248	0.6846193531337584	2.8604121107517155	1.7727654774375077	3.681362620711539
AKT1S1_Q9D1F4_T247	AKT1	2.426864984161896	1.6407981566655307	7.667069305807524	6.235037610631059	7.1529819818728075	0.497608399141932	6.44530385742168	3.9584986886230484	9.673377618062291	4.464003720032848
AKT1S1_Q9D1F4_T247	DYRK3	3.939956790445965	5.50203843378112	1.6112231266088126	1.316476298201285	3.56628879523796	1.3868280925544352	2.6372765361917465	4.877367117260607	3.2407401154179913	5.243791752240546
ADD1_Q9QYC0_T614	CDK2	0.729599365940465	7.570613255849782	5.713650744487186	3.1562876019225903	0.9517823112970588	7.200793492261009	7.926034930646972	4.505232539516097	8.140239053040919	8.240509889215968
CTR9_Q62018_S1079	CHEK1	2.195007201714646	6.363793902991562	6.378047708678071	0.8883316036372898	4.074039423290212	4.469131775416965	2.4968308545586364	6.680839947074712	6.0605825686176065	2.7388257215827845
SF3B1_Q99NB9_T436	CDK2	3.1213748815098468	8.944131755897228	5.9676076119241905	8.045153896012467	2.215494342360197	7.414084274559197	1.9549738081922219	8.682716684071881	6.747511381485166	9.124070609173526
SF3B1_Q99NB9_T434	CDK2	1.064580579815039	9.74576752378515	9.299340545648727	6.378739927237533	8.771930374414545	0.2149069575994912	8.06036708873956	7.967857661125256	3.9776257836682047	8.030752654355844
SF3B1_Q99NB9_T434	DYRK1A	2.1141387709503925	5.666348574805409	6.9745512887533225	2.5713038773939143	1.438629254962137	8.562251732607008	6.418895985602843	1.8864117672334852	5.155342964016671	2.9880621116005694
SF3B1_Q99NB9_T434	DYRK1B	1.902202130607428	3.982224094894236	3.5897597744239818	4.885360210210444	7.039256954186037	0.9530345112885046	0.9921606570839574	4.816632826967096	1.5180676169028504	0.7995717130525902
FYN_P39688_S21	PRKACA	3.6197403599201365	1.2361403020653725	4.3255893641074	5.736875905340596	1.6922597274951718	6.527447313287984	5.129370706040051	0.1741458423301281	8.828387228436895	6.607232881004174
NEDD4L_Q8CFI0_S477	PPP1CA	7.952720133768632	5.333782343007876	0.8740926668741384	7.1604501161825	4.64362986708529	3.697165674519507	4.221371653072609	2.8888797645813984	2.4810455909028777	1.1337598008801275
NEDD4L_Q8CFI0_S477	PRKACA	7.2649361199338305	4.409733349708444	8.352004978977641	0.5873765016743921	8.64652451133208	1.9405395969164037	6.53190861764133	6.273301622190094	4.564483053417344	0.6227601057339587
NEDD4L_Q8CFI0_S477	SGK1	3.5243887504885008	8.682354406022524	1.8327608846450938	6.301344763449462	5.831591108674864	9.4858454471663	3.715278541196986	4.60409886427605	3.462840699356054	1.1329273460413778
MATR3_Q8K310_T150	CHEK1	4.301961035342371	1.7006258620962966	4.089404947555781	0.1328726747759122	5.446533828852636	4.74221512262576	3.5027437496984755	9.101749925706068	7.173894507801383	5.881523673870935
TBC1D1_Q60949_S231	PRKAA1	1.9073778274043014	7.722264910953651	6.810869611884101	1.9331488014668363	2.1238944478406543	1.693228118520376	9.829919994600205	3.0517625133025925	7.07724633429316	4.6877615619265525
RB1_P13405_T246	CDK1	2.8844919615698426	4.0713412544698375	9.53437832672197	5.983716434887688	0.6180443081424587	6.774738187210288	3.646502228900138	3.3321679770408257	8.5574805994435	8.347103222368345
RB1_P13405_T246	CDK2	4.300806890705978	8.978308700365828	8.054119187425638	0.576122168056541	6.671537049368007	0.8092132869768648	1.6590626623821245	3.9481917368801653	3.4617807698294105	2.5926315359643293
RB1_P13405_T246	CDK4	9.415068484414585	1.9272243676739012	5.124890381178894	7.494557003851975	5.381651978210937	9.567937871942101	8.23391194784487	0.5074271830334419	0.6089790276423437	8.311628265462272
RB1_P13405_T246	CDK6	3.493568266603339	3.222986390818289	4.163233266346265	8.344457248700277	3.970098549737094	5.420209404833383	0.6765681567647477	7.711868120130453	4.554344612205862	1.6568634902502517
RANBP3_Q9CT10_S58	AKT1	2.392028800851654	8.852358873742652	9.057286264627828	8.607612238784728	4.312728644170204	7.8641214912036945	9.18452779413771	0.5659879849909507	3.15730318782877	8.765128894404777
RANBP3_Q9CT10_S58	MAPK3	2.9769224632897164	9.072217042824713	9.045922307615301	8.988536835098982	5.5621394686724095	7.006358198932694	5.1156674345072926	3.7831251689102983	8.113047187833601	3.7314657017548205
RANBP3_Q9CT10_S58	RPS6KA1	6.9481932050608055	6.70324348020243	2.566852690809481	4.209571665483719	7.960746343499148	1.6926357812490616	3.5741902226321653	7.387456226214922	7.1487022496336845	1.880556066583558
RANBP3_Q9CT10_S58	RPS6KA3	8.23174786106544	9.460809720214662	0.6144090485858229	4.607877756793201	0.9129982964774007	2.7670826793770575	2.796525709838755	9.868198529004216	8.127728581550112	7.80766011043815
MAP4_P27546_S667	CDK1	0.9763574115218578	1.8948506556913791	8.772383894826772	6.1472179581594935	7.564529966307138	4.6286134636406935	8.866451408897696	8.482252619675085	8.266301441264648	7.0776558024620595
NCOA2_Q61026_S469	CDK9	6.933796037621628	7.296335381821874	0.6272776352442934	8.56483378009846	2.467079556206	7.977764376302302	6.451391537819517	8.874546599277885	2.5050497107064023	7.2434834274782895
NCOA2_Q61026_S469	CSNK2A1	0.9676722010394426	4.1283815280031115	5.62135694524026	3.683069058502892	1.96721711676033	2.770799127788306	9.908945063046684	0.9549613385746748	2.8498665451025103	0.3662825194088324
ETV6_P97360_S22	MAPK14	0.3636115233318682	2.4843149494157246	5.91256852282554	1.6023760769867137	1.1557528395279952	4.3106846375595165	4.66548472795394	2.6927900971436407	1.9610582717899265	5.130958744967855
MED1_Q925J9_S1209	CDK2	5.950049847264815	6.351077802097787	6.552243204235951	2.348168126328523	8.08447599673729	3.154687076095373	2.6466078610062715	0.42145909410287197	5.111924909484615	9.909721710695406
SF3B1_Q99NB9_T211	CDK2	5.122508641942173	0.27524127636698775	7.620952901727434	6.045523015783657	9.324995343064252	7.441749269544076	8.456992841341748	8.497375664979996	2.963059014872257	5.653872265713042
CHD4_Q6PDQ2_T522	CDK2	9.000157036937678	6.792554369939299	5.477808568400942	7.940626703743583	8.614303471399916	3.840310362875229	0.8315665605484038	5.930460718082925	6.560157360746853	9.875094053680462
SF3B1_Q99NB9_T248	CDK2	2.540150520498588	8.464618392684123	2.3345701758862685	7.672502862227118	6.069649039899036	6.805192547610513	8.446060563856909	7.092545227489896	6.8362482509522495	7.134765617471618
SF3B1_Q99NB9_T244	CDK2	8.290663116587481	9.897480514958831	7.598664374740162	7.351763873058789	6.856446851084756	7.2882938376226685	9.517212570739382	0.8685610634951354	1.1839661378443416	0.7239862389810838
SF3B1_Q99NB9_T267	CDK2	8.313647401442433	3.249627592002297	8.123631267231678	0.52174442103796	6.192508903103803	2.25675903321028	2.190325526183828	4.870078806511734	1.4906474912565215	0.4968570476153812
SF3B1_Q99NB9_T273	DYRK1A	2.12538145928763	3.992241027894117	9.397820107991844	9.135785037384787	2.5959451151812543	0.9171318743424152	1.3632718050544923	7.496638718381969	5.809939188459697	8.754280865097986
HIST1H1C_P15864_S36	CHEK2	2.32530864499192	7.6243236885005325	0.2675419124124302	2.239838096505359	5.667491474230069	2.9428057617348022	7.324351835426325	7.9688142246471285	7.631566530584515	9.845395313508972
PTK2_P34152_S948	CDK5	9.1035154512681	4.477200057807058	9.425410220243656	7.188836862963522	2.309700313688945	5.054778092252606	5.7880596584288035	7.20407495418882	2.010429876960312	6.991264623998648
PDCD5_P56812_S119	CSNK2A1	7.014027170293803	4.119651730190156	1.3990069715856077	4.649176952999997	7.427856290836622	0.11340193956812367	7.876881377132431	9.718528060716633	7.053095037697905	7.8718727344437385
RBL2_Q64700_S1064	CDK2	5.812187857718068	2.896778542584519	3.4604436227735036	0.5893500983626903	8.105676602058079	9.498793656715058	2.1240543274017902	2.6732617965598426	6.661138978903558	6.862294213110726
JUND_P15066_S100	MAPK1	5.125039085104717	9.807877933947038	7.205424947700123	9.121027462404141	8.959353909293506	9.583483258060353	1.9665338701844872	8.455780241225312	4.138092794896671	0.7139517126215256
