Kinases	Run_1_Data_1	Run_1_Data_2	Run_1_Data_3	Run_1_Data_4	Run_1_Data_5	Run_1_Data_6	Run_1_Data_7	Run_1_Data_8	Run_2_Data_1	Run_2_Data_2	Run_2_Data_3	Run_2_Data_4	Run_2_Data_5	Run_2_Data_6	Run_2_Data_7	Run_2_Data_8	Run_3_Data_1	Run_3_Data_2	Run_3_Data_3	Run_3_Data_4	Run_3_Data_5	Run_3_Data_6	Run_3_Data_7	Run_3_Data_8	Run_4_Data_1	Run_4_Data_2	Run_4_Data_3	Run_4_Data_4	Run_4_Data_5	Run_4_Data_6	Run_4_Data_7	Run_4_Data_8	Run_5_Data_1	Run_5_Data_2	Run_5_Data_3	Run_5_Data_4	Run_5_Data_5	Run_5_Data_6	Run_5_Data_7	Run_5_Data_8	Run_6_Data_1	Run_6_Data_2	Run_6_Data_3	Run_6_Data_4	Run_6_Data_5	Run_6_Data_6	Run_6_Data_7	Run_6_Data_8	Run_7_Data_1	Run_7_Data_2	Run_7_Data_3	Run_7_Data_4	Run_7_Data_5	Run_7_Data_6	Run_7_Data_7	Run_7_Data_8	Run_8_Data_1	Run_8_Data_2	Run_8_Data_3	Run_8_Data_4	Run_8_Data_5	Run_8_Data_6	Run_8_Data_7	Run_8_Data_8	Run_9_Data_1	Run_9_Data_2	Run_9_Data_3	Run_9_Data_4	Run_9_Data_5	Run_9_Data_6	Run_9_Data_7	Run_9_Data_8	Run_10_Data_1	Run_10_Data_2	Run_10_Data_3	Run_10_Data_4	Run_10_Data_5	Run_10_Data_6	Run_10_Data_7	Run_10_Data_8
PRKCE	13.17890127501962	-7.009883883547791	15.0	15.0	10.839183676448974	12.399786132040022	15.0	9.232042766458479	2.8012321691208966	-11.398082664996608	15.0	15.0	1.904382769565019	14.544150946416075	15.0	15.0	-3.7178173205339293	0.5924681078136361	15.0	15.0	1.3391446425163462	9.853748291321528	15.0	15.0	-1.0636741809642594	-4.052206744177799	15.0	14.520786233305325	3.5365096370080296	7.909585852357329	15.0	14.840706559825724	0.2650304499465702	-7.965728732393587	15.0	15.0	5.324332164595871	5.149216598633826	15.0	15.0	-6.854898789948983	0.5469489342839039	14.971479081687843	9.197261891762324	14.09427204782601	4.288624058132774	14.896918301923574	1.6398225843591727	-0.3649640455477184	0.04716118487694401	15.0	15.0	-0.26429121247301723	14.496803588401514	15.0	15.0	-3.0914221964203144	-6.297542723281951	1.5421650090870214	-10.350112600751622	1.9740889770136512	10.74524409459473	3.207998513086402	12.498743592654407	4.757414716403484	-4.317186449081652	15.0	15.0	0.9360796675963352	12.38824280522896	15.0	15.0	-4.635035663000912	-14.848803861655739	14.999999999999995	15.0	-11.845277089587546	13.380820909447348	15.0	14.999999999999996
PRKCG	0.0012938981763209278	0.00047263217907193725	-0.2110992950432887	-0.059738788331166595	0.05803185516403036	0.14122408748660442	-0.22138628637575045	0.17552787785310622	0.003533500518505475	-0.002246293902609959	-0.19075238612948175	-0.04052664299867972	0.07285119906322168	0.15672902101107072	-0.19635841475113097	0.20854454866487246	0.008956815201073737	-0.007240214112420751	-0.053664838207782166	0.0564372479650386	0.02998977363557635	0.15859159873060055	-0.1203719096703602	0.32120495375322583	0.03189892787059452	-0.027978644357185486	-0.05258175761889448	0.052797919841803174	0.003927956239763168	0.1268283117534529	-0.07572139543893365	0.3533335828901924	0.06507492362181887	-0.060539553598047594	0.1987256917005738	0.21148249373462175	-0.16123115013089803	-0.015907967722995686	0.21030017840100118	0.5024286899476295	0.009942887008928486	-0.008182307730677867	-0.16705330685017977	-0.03380614429289528	0.048045699457774926	0.15013657461432547	-0.18707292622105837	0.22675885412119284	0.021174436571984052	-0.018049455580373998	-0.10229680173798028	0.008172502046138477	0.025942770385602238	0.13713062860645034	-0.12920347469237464	0.28827822302749595	0.04233003124862139	-0.04103261745834069	0.2592074635359417	0.27776367864339374	-0.009306045481252929	0.17786877828538294	0.11619678748597817	0.5091162503765351	-0.001787915074739805	0.005986728601664725	-0.07122247032106972	0.05697997792284453	-0.03724229545671879	0.08341140349764113	-0.1009706299632937	0.2733660036225015	0.008270572916863925	-0.00406176425014805	0.023429650479092762	0.11635077801543897	-0.07587383590809894	0.061620650711880096	-0.0072381698447691566	0.35491684437530496
PRKCH	-2.4901673564650664	3.431324038830842	5.538960926455222	7.4332033348966045	0.0823404908542159	-12.654971352695528	13.416072093561114	-10.280221185658421	-0.5489225432215453	0.6925608817211616	-4.625540201555721	-3.9046747809944495	-0.1440702490849819	-6.3663326082488565	-0.8460512303858565	-9.38986077090794	-0.4252079574739827	0.5938202403890708	7.012657429021203	6.875528791545117	5.142147981226621	-1.1644589035537012	6.869945735942624	0.3665450009795552	2.715178400316769	-2.0026177690127147	-5.033143766614442	-5.829749690214215	-3.657245814139053	-7.794587148037969	0.616224435342662	-14.933304457137432	-2.3143549362027143	3.3019468394793674	-8.407931228659209	-8.622945224307324	2.20281319812691	-15.0	1.032159882054706	-15.0	-0.3167358380864293	0.4907536561522881	-2.402108745362792	-2.2091513320179526	0.06700496432164599	-4.5618141633029206	0.0014520190281585464	-7.491947399256299	0.03723245804693487	1.1899402524856406	-6.038079452390229	-4.303571609441161	-0.7924596003088848	-15.0	3.983000924025606	-15.0	-3.5213008072919623	4.258793187705377	-9.088517700445419	-7.755738707827027	-4.309054497420537	-15.0	-1.2864450384306838	-15.0	-0.5838513463461771	0.8193524791512806	-5.77215548338909	-5.545608543828151	-1.0888578650783955	-10.38565016062842	-1.3175113164220151	-15.0	-2.4139841618844247	4.323703726961906	-15.0	-15.0	-2.516118704760445	-15.0	3.835605777075511	-15.0
PRKCI	-14.873914801032463	9.402058327634018	-5.8074367151096915	-12.983179475786772	-14.466469664755722	1.0318397545906666	-7.027876354863108	0.2962444469517164	-1.964591294211426	-8.576078319013725	-6.932208818354082	-14.004442698753381	-3.0699409776657927	-8.235324345369147	-2.4185448285818154	-12.529918697745503	0.7108506504492473	3.027395995802358	1.8442314297608562	0.09613990395708745	4.569916441719768	-1.8329499615371065	3.727185841141854	-13.799500445264643	-3.591176612392901	-3.067237469753679	-4.9027747930205114	-6.618720454675922	12.046721322094353	-12.93921096338269	0.61357275616104	-8.268724590336856	2.3396643739046374	11.941024692275988	-4.5766451872553775	-9.664501049114948	8.772955907261334	0.192779843566711	2.8639322809860066	4.8859316814696125	12.953718804960864	-5.229561714883883	-5.605643841297024	-0.10883786563077699	-6.24044610284461	-10.23007239907798	-8.070291914631426	6.0045617401061575	10.033748845992498	-5.005533379016744	7.000099375830263	-7.957579355767379	-9.202175702836788	3.583233077442666	-0.27307841732761384	-10.71847151184918	-12.983929486550627	-11.68397155452144	-1.2831634922739095	-14.803600315863982	-10.486802405613535	5.810398894594344	11.56554154025783	9.73069217459527	-7.215039310539327	8.39730008420581	8.42122393160731	6.287421374692777	-8.836776819600063	-12.38881668117631	7.719640450799155	3.8756371780588386	-13.385581829627393	11.152170202729064	6.436041546267344	-5.306750457037975	2.26481169440995	-0.14771405248151873	4.276628610194884	-7.94761136663444
PRKCQ	-0.0748948043387832	0.0692621420508252	-0.04834696228973294	0.010841667817213928	-0.07652372906993313	0.2192247553521444	-0.40224162538860325	0.14292000966292567	-0.011723758437778023	0.009835065577711551	-0.1660801961762732	-0.16807339816907813	-0.086645739406171	0.29524082988558475	-0.488502742904829	0.20262820827254435	-0.05282761055006591	0.05018957997253461	-0.15942684862805265	-0.14825639962139475	-0.1883452748067194	0.16795131319743645	-0.45703628260638457	0.1636570679916465	-0.022983194245201472	0.021900429844510405	-0.20437757162018227	-0.21488284901653226	-0.1757776648278422	0.20149974987920516	-0.5010832517587229	0.16626641506994588	-0.07147187871555975	0.06820313830536086	-0.03563998711755671	0.050310136596709805	-0.05295622569800662	0.20777807115837582	-0.27267363124824867	0.2197991487897388	0.020516191972742945	-0.020539547117256998	-0.2611462733216369	-0.2866926016395422	-0.09906649474670881	0.29365518769203497	-0.550859069864918	0.17085799919472938	-0.06567551652683899	0.06451227985381001	-0.1040899899405601	-0.08781890270754182	-0.22173379729409948	0.13029680395819784	-0.38075003416659203	0.20217003509998485	-0.07078885521670586	0.06851631049765593	-0.14979499590527987	-0.1224580835831061	-0.23109056454168503	0.10207129715573722	-0.42312936224076714	0.14897041554082793	-0.006518211024201403	0.005213453933085091	-0.22915628767025026	-0.24809933424171943	-0.14218705746874333	0.23900757087623434	-0.5544590196115295	0.14578763026659383	-0.10595195933285269	0.10274199848487041	-0.054215103020461806	-0.011419490577333087	-0.33767301421727747	-0.02774110485085044	-0.44108227671932265	0.05621547351749879
PRKCZ	0.2577472437600529	-0.2782546566093755	0.33302549973060547	0.7587521834926367	1.68627912383532	0.9351764805836456	1.0189475183558498	-0.0006479914889704049	0.2577481788387657	-0.27825581740517863	0.3329847301292225	0.7591734617482139	1.6862845175835939	0.9351726435209119	1.0189470928081759	-0.0006520075165758764	0.2577497520174288	-0.278249692561574	0.33296099645394084	0.7591756145781189	1.6862656215706435	0.9351729103650693	1.0189477470844996	-0.0006528310036661262	0.2577534813641632	-0.27825504210063984	0.33298464197956623	0.7591707021634982	1.6862843501658138	0.9351962581596625	1.018947123392969	-0.0006510759455433846	0.2575510522254337	-0.27794680248346143	0.3330095002549707	0.7592418565716987	1.6862848099339953	0.9351997812072935	1.0189496364109232	-0.0006670500499139739	0.2577494386056049	-0.27825254027701213	0.3329847931991988	0.7591626431846737	1.6862966542093967	0.9351761386896594	1.0189499818821923	-0.0006603750547848883	0.2577267301704853	-0.27825387458518125	0.3329841984853	0.7591800724885587	1.6862611740516347	0.9351524272018945	1.0189527012391317	-0.0006519168693386354	0.25774638969080305	-0.27823220838603796	0.3329846586583578	0.7591802376731461	1.6862932430774071	0.935171138921818	1.0189433401550991	-0.0006377013508626844	0.2577481707954026	-0.27825502531145957	0.33298459837381345	0.7591754609195069	1.686283860075036	0.9351727182114289	1.018952105728905	-0.0005899773610350289	0.25774829009030803	-0.2782553642796618	0.3329849515517926	0.7591736674938101	1.686372180566243	0.9351693612768676	1.0189551429029664	-0.0006464014120111013
PRKD1	0.29197808073028714	-0.30007422179157495	1.1619725632742335	1.0493461526985544	-0.2719312530104349	-0.27962935865160793	0.6926496105567125	0.6628348504877715	0.2982642146449953	-0.3067704160188866	1.2943292157127204	1.199902563220433	-0.28489968369677854	-0.22788597685347217	0.8014478513957808	0.7584223459333083	0.3954973221458844	-0.40231893383275696	1.1158838172878907	0.8892623897629212	-0.36911641374073034	-0.07915149104253451	0.751448826427356	0.5296110983087049	0.32011397248321366	-0.3240928786249939	1.229404910920046	1.0495631346863084	-0.3482870147198356	-0.23026828344923952	0.7182962842977293	0.5967315439037266	0.3587773570771181	-0.36052033669089056	1.0799692719935847	0.8437661821034288	-0.4490762153863007	-0.1962700612853955	0.639522609986281	0.4449970243879413	0.2926494482786367	-0.29891465252255495	1.0151259181896968	0.8558384315478283	-0.4036313565434843	-0.31062608860887486	0.5567590292960699	0.48313893224437365	0.3784460321063708	-0.3812307777538157	1.4037247405516047	1.2556745737657733	-0.35443924725757836	-0.1149660796368256	0.9331481757600231	0.6940187389552329	0.35557497253181514	-0.35977845467050473	1.0725423030970676	0.8321092425386438	-0.441671558381717	-0.18539068681028684	0.6388241780762658	0.45991494168827335	0.38897811828717543	-0.39537306924146265	1.1314882129263555	0.8970830054370708	-0.367134193460351	-0.09329981508327333	0.7464444191354225	0.5482111466255163	0.37130261565653144	-0.37484224087589657	1.3459148674368777	1.1856770805444632	-0.37910842218210716	-0.10477073879424165	0.90087039982929	0.6544419837782521
PRKDC	-0.06807218112372125	0.07023361077443903	-0.011363129580647445	0.3134901857626147	0.6058877414758663	0.535397788685182	0.4838479286472258	0.48760157733009213	-0.033390708506741855	0.03242095169110585	0.19888663396210254	0.4868674123741917	0.43035089597324583	0.39698928593335436	0.665074833960188	0.7271363104613807	-0.05034597103706442	0.04907569238755308	0.05802585877626233	0.3468346161927766	0.564911210672582	0.47198909416171997	0.5320817554632146	0.5982202302861296	-0.052255586360459086	0.05061519524689825	0.0940452334800484	0.38981579215505113	0.5623507848928839	0.4841197726813175	0.5979214619604601	0.6358981205526779	-0.04623907048137534	0.04503862753382235	-0.17260254884667384	0.1063421243258807	0.4142497369864729	0.4587354064564912	0.3399925533618735	0.438196771519939	-0.05638186071692784	0.0564772345349213	-0.1595697095097947	0.10319754700716208	0.5193813431385321	0.5169626282028568	0.3327430443720385	0.3913978004769881	0.010248888256380208	-0.01250239529657516	0.25647148932175984	0.5383904983677023	0.477014591185784	0.3814107604309331	0.677556672352998	0.7935228209606956	-0.04544326860862056	0.04438273175839548	0.14225754910984048	0.41829796703621996	0.5799265843134371	0.4828720211453311	0.644579832805353	0.6452043347628379	-0.04912748062164031	0.04912452162574013	-0.32443604034629664	-0.06131934019605652	0.4192203938195822	0.510562896756464	0.20285261999213328	0.2748414499297703	-0.055243490636376465	0.053798535995302994	-0.05940760832905514	0.20511820659394916	0.3998650772808094	0.4665314935305908	0.4248002854488816	0.5117780831273386
PRKG1	-0.09806706656874165	0.1097446600796288	-0.004288867670650207	-0.131100079053783	-0.27636653676756134	-0.5948191361066629	-0.8525482908463247	-0.5679554283240084	-0.13338482836640475	0.14431257683271081	-0.12220725653744392	-0.4957924031044801	-0.45255625454933285	-0.6062302731644702	-1.0407544178681938	-0.34255273177000906	-0.17662309357665323	0.19434132951204133	0.08382554951026865	-0.3033797023313781	-0.454970780908493	-0.6507185560924177	-1.032791248757636	-0.31734076655988785	-0.27157499692479214	0.2994221697456459	0.33002191427469246	-0.03491236870929581	-0.5507594594078378	-0.8613453591682365	-1.036131003944523	-0.25358455119561835	-0.17618903204951059	0.2064589180991772	0.05190279809598326	-0.0708508645538723	-0.2918800825017179	-0.7599496673095464	-1.0002957272087851	-0.5373433523680798	-0.29428586397210765	0.3305056596385055	0.39995638354477137	-0.1409845663980516	-0.4678877054605838	-1.0496560326916753	-1.2878047654864107	-0.2668564419948175	-0.262513578867951	0.286611384833647	0.020841000366470592	-0.5850412109082755	-0.6571713024512044	-0.8067831528892807	-1.2783292662577757	-0.22748499271641917	-0.2580904020270077	0.28777566185562214	0.19753275721449126	-0.2546192935247796	-0.5113139359366159	-0.8787317656012771	-1.3037051545810374	-0.5745936773393413	-0.29643104576781315	0.3175759195247951	0.23265483062077308	-0.4394920569206519	-0.7319086713215064	-0.37357210552655057	-1.1129713496717282	-0.057669634927552275	-0.06999586691726187	0.07551279727258552	-0.08951802196692431	-0.20751023387883227	-0.29148444746124585	-0.46092694448011606	-0.7452972441287412	-0.5100025369273782
RAF1	-0.487253465615859	0.5023493792972787	-2.243637817076578	-2.1631907822931895	1.1566481092030747	-0.32022547159934633	0.6216367210227829	-0.428057355441998	-1.4233070615699575	1.4862066933851645	-5.128241341683211	-5.394340416578646	3.065740104234487	-0.8893199031232799	1.8879457205281927	-0.666807744467534	-0.33952246388226304	0.354512193417158	-1.4137083701893638	-1.4106101770239095	0.5523215966039277	-0.39681509788598524	-0.056994966116918414	-0.4664540754498092	-1.2699378443764306	1.3426677277697066	-0.9727128473768516	1.2242773799754518	2.7141039044148756	-0.7299632885911632	5.779536308331306	6.094715526983958	-0.7550521785942492	0.8172755114545146	-2.927137613668176	-1.5060707572156828	1.9291574269766514	-0.4925212824161313	2.3335817868087885	2.206541684765935	-0.1898036312608401	0.1908982015248671	-1.204543303091909	-1.0994142703652434	0.40669432429987584	-0.2387630939336366	0.018870234569446892	-0.49902429164597645	-0.6785388146602073	0.7107389942322286	-2.5359750313920064	-2.665116925613826	1.1112792574328183	-0.668060705732143	0.8571670848665132	0.24750980702113623	-0.7831230222630446	0.8213549769611719	-2.973222662600998	-2.987122448689538	1.440126157008631	-0.6033420573471472	0.9161345980691985	-0.49087573581287514	-0.2544639079200665	0.2605537632716841	-1.3892562357284457	-1.0189412433087544	0.5193878068417556	-0.2744976685610535	0.6531777605057425	0.2882878464490051	-0.5196208054486128	0.5374879413153597	-2.238131206857259	-2.254886489933771	0.9321877191035647	-0.4666715344527607	0.23380751053739723	-0.5825680560545876
RAPAMYCIN	0.20719127623978778	-0.22244646263683734	4.334163453854169	3.792673377342051	0.4999125171735528	0.7505171329107581	3.8699513086313164	3.883491372252847	0.14557532502220205	-0.15730695922513888	3.858627598478975	3.4015852287500876	0.48704758882574734	0.5946478399536738	3.3123957211651414	3.1813843174528356	0.2073010405996046	-0.22271555612445343	4.089787948713805	3.527108950917835	0.1285365959139724	0.4863460233058467	3.1809136285508037	3.1831591193618	0.19056072511481612	-0.20519127151764247	4.44424458830005	3.8294240502620447	0.29435861025075544	0.6217346008077999	3.678477116367403	3.6787674132301715	0.17593739170263542	-0.19001117198898881	4.473096855162489	3.8818739340701742	0.42905173080788916	0.6968041925685314	3.786225604037578	3.7969436789468123	0.18551522099343692	-0.20141376110834885	4.12168210605992	3.4979676540687383	0.19968181337826674	0.5693557413620519	3.652259884952175	3.710775771393402	0.1717300912071861	-0.184812090745086	4.297366093768254	3.7358256243699377	0.5112055188597576	0.7260712949740715	3.8605597754494974	3.8325293479907026	0.193543112323255	-0.20768323276953324	4.240904448811462	3.736464561637518	0.4407072749442381	0.6483009162862835	3.4618282681682215	3.38373720235626	0.20101995717536447	-0.2156963996435832	4.440724197074291	3.8780537081823545	0.4815970779087307	0.7430805809909857	3.865196316315908	3.873971324742976	0.1898737782602773	-0.20389105239714625	4.297735844581489	3.747970218891112	0.4527511076461885	0.6915305417559344	3.7763813183162585	3.77006872968504
RET	-11.70461535400309	-9.323731279798885	6.024498977884689	12.081408677057325	-14.251463947094075	13.554917031538993	10.868428887538059	14.440407327485248	-0.995397759048783	-1.5143038880720208	0.6394991710187136	-1.2852983985848867	-10.140716961856125	5.000066046558838	13.593868394882708	-1.0621352216767619	11.601523258990872	-14.89283468795212	-14.040156918133691	9.61308377214494	-11.417544448994235	4.392299707232323	-8.50368514700224	-10.31754354788707	2.0609543384398026	-2.363739127031212	-2.476852979364654	-4.961881981117051	-9.743203960961415	-5.955010061190028	-1.983333483737895	3.734007262905499	0.6455297449448008	11.122816049498262	3.2981416796834946	0.9061699560729053	-0.06437655222353772	5.940751371460108	-5.892895739927152	-3.8007384450511132	-3.6592033576826415	3.716696288627773	-0.30512874545937163	2.4236250677267335	7.634141170946583	-7.832745185420733	4.091897662668462	9.73851618469203	-13.761865735690067	0.16213235696465678	-0.8387738839376683	-8.141613199445825	-10.83033728708768	-3.471270295806436	-2.8088654808407796	14.345015225087527	1.0210949440974937	-13.348644679853427	-4.367495063304838	3.568330281608663	11.584192938133485	-2.919828478338675	-11.206669961063332	13.293392045588247	2.771553089512063	0.46737005619294875	2.3568430112672907	-2.490079434277061	4.21473847215605	-9.267936949328934	-1.8879230574008772	3.3548335351362626	-5.210260544213485	-11.728942011493501	-0.016686871919545133	-3.1398810729165696	9.778528142872974	3.815428864561085	-11.135860272721125	9.153331711731072
ROCK1	0.21017460813018785	-0.2558592936988916	-1.8532463314667713	-1.2549753729394941	0.12315532721680908	0.04265564565883298	-1.4071869730026643	-1.1111024474293036	0.20867976875466718	-0.2637027574161871	-0.8795291853147097	-0.2779412601899907	-0.01565169168828627	-0.06638564504351827	-0.5447600004469915	-0.016384520942272142	0.21122184331676333	-0.2636854800988135	-1.2185406640850174	-0.6059136026777038	0.038334501746300084	-0.027617410533896526	-0.8451494605175575	-0.38323000872921387	0.2087267418465252	-0.2591308177184835	-1.417117126349233	-0.7864138664172416	0.06019822247618028	-0.01613000478695957	-1.0106020315168955	-0.5890615386095411	0.20798768930394027	-0.25595563980252856	-1.602574670869183	-0.9882073554661345	0.0892590676129254	0.008026032984491213	-1.1833918689862726	-0.8104666803320989	0.21040282359010495	-0.2625158322822304	-1.24997706080718	-0.6394742225842844	0.04402359998048782	-0.02550043546290667	-0.874682209070703	-0.41722320561635573	0.20857074899020853	-0.25817169872696094	-1.5321902944603298	-0.9258245585798139	0.06778082753853736	-0.007135575007462784	-1.1071977333791607	-0.7121440371823298	0.20814741325163066	-0.25135497950601254	-1.9897040679311675	-1.4004459158747742	0.14165152562887218	0.06408076595572638	-1.5237260018052854	-1.326800881374743	0.21100964324884486	-0.2629764246861463	-1.2855906343664474	-0.65794585129538	0.04854329238735953	-0.017575291860612432	-0.8691776725218756	-0.4068890924213916	0.20974682977526907	-0.2652083004032372	-0.8094034905975085	-0.20859603264203946	-0.0239456796935061	-0.0705345921758089	-0.47944805666040125	0.05789021247985507
ROCK2	-1.8121660521061358	1.8611487198855656	5.824136702546657	9.623849957827895	4.48723021264269	0.4619551031310175	13.975758355358723	15.0	-0.602532831005104	0.6145290244372145	3.5930746203156474	5.554371746642125	1.8204295149925573	0.2090590719298042	7.519028686513954	7.618201199041459	-0.7223775234393798	0.6896663466529506	4.8556634000114824	8.308171035512563	3.8513769162520357	0.9237952544598391	12.009457678519329	13.610676778517167	-0.5189886923894036	0.13415665282909023	15.0	15.0	8.53018561561736	8.947832465475326	15.0	15.0	-0.29533542421815356	-0.1551140194068138	14.17131193529905	15.0	2.9599782590791577	3.0203930308257383	15.0	15.0	-1.0870658501802584	1.0873596705620345	3.6332928259424264	6.931558903044483	3.773739965137741	0.9147425557362256	10.845092480549631	12.58236627735514	-0.7703431796034194	0.7177175276054418	9.31963725217463	14.956826919809435	4.775311714458378	1.8305895720918093	15.0	15.0	-1.04090518071442	1.0172146404241487	6.628096812945196	10.229310298552734	3.7282067567187336	0.9085058484550098	14.84677104466648	15.0	-2.333712668714748	2.3480273588483627	13.145950621038478	15.0	5.881257925491106	0.6990952575864481	15.0	15.0	-0.827694501587098	0.8345001579664513	3.8351880190202254	6.191261754148	2.692120297302348	0.494081240989847	8.803908542362214	9.658295846182265
RPS6KA1	0.3838063344409695	-0.35329601371984204	1.395983383089009	1.6268873732097662	2.087103658494805	2.1148238082069946	1.7577588795405703	1.8589955150435231	0.4516770864176021	-0.4248359554493919	1.0620209340129605	1.3799755909272147	1.730486391503463	1.8589038586495024	1.5301303853640644	1.4653687997233915	0.23942434139641056	-0.24450944322188828	1.3433931350514416	1.5617797666220021	2.5249950142858224	2.179292927419809	1.7673632565881658	2.156167895673335	0.3066950064339507	-0.3007081701580699	1.1915972560670811	1.438257057642654	2.1443804018842747	2.022426780316301	1.7911329159429823	2.0180443170627056	0.28571530106791615	-0.29537435681458823	0.8461608585993241	1.2062221677531517	2.4101801077829776	2.1257205285213443	1.8341763685244383	2.076848969858415	0.3171616583859181	-0.31233699991394104	1.243514413000811	1.5525069895036696	2.304067999406859	2.1818145186309743	1.863237510037602	2.0089029619892913	0.229014253908388	-0.24601536293714887	1.345808512710467	1.618985862609261	2.5739819540056317	2.1869035572336224	2.0720640304206728	2.436901216384829	0.32266881895668326	-0.31898447928745094	1.4181680648314674	1.6530063527122656	2.3655831948170296	2.1508866837986327	2.1159162507800944	2.265666499338261	0.2948251341552142	-0.29121086931209583	0.7768930391792798	1.1958996305955558	2.339899940589314	2.2050446712429443	1.9151900012344882	2.059312368166854	0.2537287608330686	-0.2645233371662367	1.3273042342595383	1.6619663051100197	2.4339252397277917	2.117443567968496	2.0335315642692433	2.264654830525902
RPS6KA3	-0.04748622612276268	0.017102478834837988	-2.915841481578257	-3.017984072255402	-1.2364011952236234	-0.7218070862526554	-3.1474122460483667	-3.080025944806657	0.050709657942594105	-0.05583759311275131	-0.49973324146530423	-0.4380396311148438	0.07166335356006395	0.25823800702531874	-1.089809132064659	-0.8864929575504458	-0.11595456672379248	0.11443758171700132	-6.8674764099856365	-6.4723752996784265	-3.751844452251869	-2.5112024093588383	-5.8036323066797255	-6.48849380552884	-0.29615570965165877	0.2880386311701698	-2.4369534038245164	-2.383911643693302	-1.416381440079952	-1.0074299167672198	-3.93489467874669	-4.281502794830382	-0.14587785925061506	0.15295516501406897	-0.7590629118828325	-0.8796591220576797	-0.5267737124458339	-0.14089182275934006	-1.7333469429441546	-1.5874674887091664	-0.153155279443376	0.1501999434580107	-0.6136017941710935	-0.7450910740887465	-0.3497224133168133	-0.20151778046368463	-1.836816334288364	-1.4132101649634867	-0.168040207968178	0.18048590501605627	-1.0916904622403931	-1.131075676804251	-0.40984046021986414	-0.2108767287350762	-1.630954858565997	-1.8223621151175116	-0.31261080714368467	0.3059373012111767	-0.47405122141359135	-0.37001683247712386	-0.9910182307781475	-0.7033837425085334	-2.9628884526680666	-2.747863235659542	-0.19327993315733688	0.1899728442220141	-0.3319978068641064	-0.8235057869224066	-0.423817045228034	-0.2498566623042086	-1.47493688651964	-1.0699937681921985	-0.13158370805875616	0.14041425887358633	-0.8534506108002685	-0.9059100350111389	-0.6536572606017185	-0.670062238680599	-2.2909374158160114	-2.272279870793417
RPS6KA5	0.2558892732723619	-0.27250003499054143	-8.669067504064625	-9.644513365175236	-3.7077646426377435	-4.673561428377379	-10.261822984983137	-7.508949647119328	0.08433560468704976	-0.1317658086357898	-11.062520212268213	-11.92886639607276	-5.319804702417824	-5.7520849852954585	-11.747219527756142	-9.357601271018439	0.3202239276630553	-0.3425443816964634	-4.438932862442266	-5.3210627705754066	-2.752074097851925	-3.2032552294041956	-5.719625070425182	-4.058901162735344	0.8244561679440697	-0.8736894275676705	-15.0	-15.0	-5.360615794048291	-5.34773666565722	-12.31005542656463	-8.978744914049829	0.5377514262907741	-0.5827534019810781	-13.896219654160474	-14.221925407517839	-6.280404371681725	-5.8350958719279316	-11.52283248387898	-9.729456554972078	0.3147768323609211	-0.3538057626912205	-13.455667180409216	-13.143342243753336	-5.0120513038053565	-4.248728558441926	-10.238974033719884	-8.777373023804534	0.6917166186522176	-0.7184116764117452	-13.115969373244848	-12.476188934519675	-4.010616142114166	-2.966025965604868	-8.486853268627367	-7.187807138476197	0.8718019826819137	-0.8989147338627854	-15.0	-14.934240772177565	-4.330702000598962	-3.3170506785964897	-7.996393098317405	-6.911429746900198	0.3651451520693713	-0.4337631303041921	-15.0	-15.0	-7.93993387236736	-7.069716207361913	-13.117185475627775	-11.996503990327716	0.8150504270304048	-0.8476033215647989	-15.0	-15.0	-5.0705844091058	-3.7178327053390685	-10.183265673699832	-8.714525694366117
RPS6KB1	0.12748032416571684	-0.13841722989819263	1.0752446187356517	1.2410523356355851	0.003995406287450937	-0.0008211961028085027	-0.4768145273550922	-0.2434999465389765	0.07891977630548845	-0.08506705186012616	0.7938467385319364	0.9765370294071537	-0.044058835183576214	-0.0658304664568252	-0.61042080388505	-0.35202506844198656	0.09432625887323658	-0.10230371875111532	0.9142385889028013	1.0907260446227423	-0.01954127800229359	-0.06625624148152655	-0.5202242059681199	-0.2858651756081024	0.10351773182566484	-0.11351456269760132	1.0307253657444955	1.2208593396946212	-0.0772250678378297	-0.0756738815150636	-0.5933079184750489	-0.38952364745461826	0.06405635171382786	-0.06925213887984491	0.35789103619062224	0.6435846064643475	-0.10920266550203041	-0.023208654048172326	-0.8269169626376205	-0.6620469983451138	0.09409519892608297	-0.09958008994143393	0.8179239253433165	1.0890674270419798	-0.08461041274202337	-0.017423455542221262	-0.8374326338294631	-0.6704923664150249	0.1316146066885262	-0.1416969760170889	1.1827149698468904	1.3457649573379986	-0.039570085169607444	-0.03546486448991227	-0.44736231238081453	-0.25987572723797103	0.07762184531707764	-0.0867116952608028	0.723044552970126	0.9599136090813138	-0.12096279933721156	-0.08973398546529848	-0.773181857767578	-0.5834183708682542	0.09214798324249439	-0.10131258539327319	0.7898265613303574	0.9947096118936901	-0.06512037647069603	-0.036622449273878636	-0.6827053736215385	-0.45274473735245063	0.05426007351731647	-0.058231388996935925	0.43544776159196535	0.7025410817005073	-0.12113882336377914	-0.053541639404296515	-0.8401596916068339	-0.6379187914629092
